BSIT,Bachelor of Science in Information Technology,CCS
BSIS,Bachelor of Science in Information Systems,CCS
BSCA,Bachelor of Science in Computer Applications,CCS
BSA,Bachelor of Science in Accountancy,CEBA
BSBA,Bachelor of Science in Business Administration,CEBA
BSHM,Bachelor of Science in Hospitality Management,CEBA
BSME,Bachelor of Science in Mechanical Engineering,COE
BSEE,Bachelor of Science in Electrical Engineering,COE
BSCE,Bachelor of Science in Civil Engineering,COE
BSENE,Bachelor of Science in Environmental Engineering,COE
BSBIO,Bachelor of Science in Biology,CSM
BSMATH,Bachelor of Science in Mathematics,CSM
BSEDMATH,Bachelor of Science in Education Major in Mathematics,CED
BSEDENG,Bachelor of Science in Education Major in English,CED
BSEDSCI,Bachelor of Science in Education Major in Science,CED
BSPSYCH,Bachelor of Science is Psychology,CASS
BAELS,Bachelor of Arts in English Language Studies,CASS
BSN,Bachelor of Science in Nursing,CHS
BSCS,Bachelor of Science in Computer Science,CCS
BSCHEM,Bachelor of Science in Chemistry,CSM
